intensity,readability,perplexity,lex_diversity,readability_label,lex_diversity_label,perplexity_label
4,73.86346153846156,20.90587043762207,0.6285714285714286,good,good,good
5,25.3068131868132,360.2108764648437,0.707641196013289,bad,good,good
1,31.95678953356088,22.864919662475582,0.5142045454545454,bad,good,good
2,81.26971053960469,148.386474609375,0.1012572968118545,good,bad,good
3,33.94909302325584,32.38233947753906,0.5562913907284768,bad,good,good
4,22.513588825214924,98.8912124633789,0.6115288220551378,bad,good,good
5,-9.809707943925218,194.9360809326172,0.6685236768802229,bad,good,good
1,45.10230114099432,37.41795349121094,0.0796206440229378,good,bad,good
2,42.61176723818008,309.5431213378906,0.5271317829457365,good,good,good
3,49.85577931968186,453.6434326171875,0.6043689320388349,good,good,bad
4,29.744139590854417,512.2761840820312,0.7215189873417721,bad,good,bad
5,56.02248076923078,299.7969665527344,0.5505376344086022,good,good,good
1,-17.324761904761857,561.2705688476562,0.7777777777777778,bad,good,bad
2,7.350497433872874,411.9441833496094,0.662109375,bad,good,bad
3,40.28156135660007,386.8693237304688,0.6534653465346535,good,good,good
4,23.467668776371312,246.9730529785156,0.5889145496535797,bad,good,good
5,64.89000000000003,379.4774169921875,0.2758620689655172,good,bad,good
1,61.66873406193079,70.06551361083984,0.5348101265822784,good,good,good
2,67.01551262315273,119.68096923828124,0.0616686819830713,good,bad,good
3,77.57497941495126,15.606206893920898,0.2282669657879977,good,bad,good
4,14.602472527472573,618.8539428710938,0.6862745098039216,bad,good,bad
5,38.66317276814388,412.4912109375,0.6487119437939111,good,good,bad
1,66.49074310198863,458.2626037597656,0.0926781464370712,good,bad,bad
2,23.49084353146856,436.277099609375,0.5242839352428393,bad,good,bad
3,30.752609625668494,269.4381103515625,0.5787965616045845,bad,good,good
4,63.83085755264156,334.1623229980469,0.4366053169734151,good,bad,good
5,18.854283523836106,370.8719482421875,0.6266924564796905,bad,good,good
1,-50.267316945606666,528.8098754882812,0.8015873015873016,bad,good,bad
2,-7.870246648396403,340.6437683105469,0.6651917404129793,bad,good,good
3,-1.113442176870734,411.12017822265625,0.695,bad,good,bad
4,-9.4246528698134,404.35205078125,0.6881720430107527,bad,good,bad
5,88.09742245999995,522.785888671875,0.1403749428440786,good,bad,bad
1,72.49357792601579,386.1744689941406,0.4539419087136929,good,bad,good
2,57.02030188679245,340.5126953125,0.6247422680412371,good,good,good
3,64.23637481554356,327.3038024902344,0.5853658536585366,good,good,good
4,47.97561475409839,531.3612670898438,0.7075208913649025,good,good,bad
5,90.2470505275974,190.1177215576172,0.0676298157453936,good,bad,good
1,-3.918044814865397,112.1256103515625,0.5494186046511628,bad,good,good
2,18.0091854508197,386.1952819824219,0.6432291666666666,bad,good,good
3,10.227772585669811,470.1128234863281,0.5836431226765799,bad,good,bad
4,30.15695785776998,324.7992858886719,0.6375404530744336,bad,good,good
5,41.52325842696632,442.91845703125,0.5552486187845304,good,good,bad
1,39.3675371841891,228.10427856445312,0.5375722543352601,good,good,good
2,47.20175505480293,75.79425048828125,0.3646112600536193,good,bad,good
3,29.113571915473784,239.7568359375,0.6947368421052632,bad,good,good
4,36.005000000000024,340.9034118652344,0.7151335311572701,bad,good,good
5,39.34541113069415,341.3165588378906,0.4004344677769732,good,bad,good
1,36.627928039702255,92.24476623535156,0.6083333333333333,bad,good,good
2,28.40774717982748,311.9053039550781,0.7183544303797469,bad,good,good
3,25.171770284510018,44.2035026550293,0.6666666666666666,bad,good,good
4,29.50082352941177,147.15789794921875,0.6995708154506438,bad,good,good
5,26.59288990825692,297.2401733398437,0.7394957983193278,bad,good,good
1,-14.77891610987379,235.3354339599609,0.638671875,bad,good,good
2,30.139647155361075,373.9015808105469,0.5657492354740061,bad,good,good
3,52.5506060606061,30.345781326293945,0.7184466019417476,good,good,good
4,21.41675595638713,512.4559936523438,0.6492248062015504,bad,good,bad
5,9.5499404761905,263.76055908203125,0.7030812324929971,bad,good,good
1,53.982079207920805,321.5152893066406,0.6525096525096525,good,good,good
2,25.602282760223066,834.22998046875,0.592797783933518,bad,good,bad
3,46.63230473258946,390.9565734863281,0.6077981651376146,good,good,good
4,50.16937448218727,408.8058471679688,0.571078431372549,good,good,bad
5,-3.577272727272714,672.7161254882812,0.7514285714285714,bad,good,bad
1,57.81363831727015,173.72872924804688,0.2825182101977107,good,bad,good
2,29.838869165023027,438.4209289550781,0.6890951276102089,bad,good,bad
3,48.35855306996669,290.096923828125,0.477112676056338,good,bad,good
4,55.24392977392978,456.6090087890625,0.585603112840467,good,good,bad
5,49.20100000000005,415.3854064941406,0.5864485981308412,good,good,bad
1,35.01871428571431,340.36480712890625,0.6506024096385542,bad,good,good
2,48.69066781636539,138.83798217773438,0.1276997274061648,good,bad,good
3,22.487436642641285,297.17059326171875,0.6623376623376623,bad,good,good
4,20.685566555183957,256.6148681640625,0.611764705882353,bad,good,good
5,48.52900537634412,514.73828125,0.5392156862745098,good,good,bad
1,40.55385345997291,29.83932113647461,0.5316901408450704,good,good,good
2,49.223520408163296,62.43483352661133,0.5971014492753624,good,good,good
3,31.33412204234122,35.881553649902344,0.59765625,bad,good,good
4,66.59993630573253,432.61907958984375,0.5823970037453183,good,good,bad
5,84.02515037593986,233.27378845214844,0.1129274145170965,good,bad,good
1,-5.823470676192045,263.9944763183594,0.5795246800731262,bad,good,good
2,50.14411285946829,119.33865356445312,0.4923469387755102,good,bad,good
3,24.82319652341866,187.6510009765625,0.6314432989690721,bad,good,good
4,9.25072890025578,263.6700439453125,0.6177536231884058,bad,good,good
5,32.42055555555555,265.6455383300781,0.628140703517588,bad,good,good
1,80.82109178981204,300.00030517578125,0.0992069662571917,good,bad,good
2,75.32515509828012,505.9969177246094,0.0991320857065364,good,bad,bad
3,60.36738207547171,488.7253112792969,0.640625,good,good,bad
4,36.42296379338981,106.09296417236328,0.3692893401015228,bad,bad,good
5,49.60993881118884,361.9519348144531,0.5733634311512416,good,good,good
1,27.004390290519893,277.70880126953125,0.6089108910891089,bad,good,good
2,13.308483086680807,129.4456024169922,0.6259124087591241,bad,good,good
3,30.20052238805971,410.2489318847656,0.6835443037974683,bad,good,bad
4,-1.8438164464023143,233.4114227294922,0.6626506024096386,bad,good,good
5,11.048200197238655,190.06678771972656,0.6649746192893401,bad,good,good
1,60.42921491431218,288.63006591796875,0.4514991181657848,good,bad,good
2,46.6827038369305,444.4253845214844,0.6622340425531915,good,good,bad
3,51.57024719101125,25.093690872192383,0.4941176470588235,good,bad,good
4,57.09595251881876,17.299436569213867,0.4764150943396226,good,bad,good
5,66.53168769202966,91.63311004638672,0.4816687737041719,good,bad,good
1,16.954375000000027,251.602783203125,0.6545454545454545,bad,good,good
2,13.670299051233428,471.6625671386719,0.5784469096671949,bad,good,bad
3,56.289348795718126,96.5229034423828,0.5745721271393643,good,good,good
4,36.08170289855073,324.1598205566406,0.627906976744186,bad,good,good
5,41.83700542005423,134.44760131835938,0.6635071090047393,good,good,good
1,25.80484848484849,404.2327270507813,0.6666666666666666,bad,good,good
2,24.101,257.57305908203125,0.6564102564102564,bad,good,good
3,52.74195394736845,308.7674255371094,0.4047619047619047,good,bad,good
4,54.75584463700292,480.5989379882813,0.3971291866028708,good,bad,bad
5,35.452368421052654,27.44561195373535,0.4879807692307692,bad,bad,good
1,39.6079763974501,680.5455932617188,0.5054282267792521,good,good,bad
2,54.57740526709219,442.7180786132813,0.4449021627188465,good,bad,bad
3,20.43164999999999,400.7730407714844,0.5415094339622641,bad,good,good
4,1.1465909090909463,502.3312377929688,0.6377171215880894,bad,good,bad
5,76.46558203786932,607.7347412109375,0.0760082730093071,good,bad,bad
1,65.84111162790701,457.3224182128906,0.3259118900994789,good,bad,bad
2,30.33812118570185,367.1399536132813,0.5447019867549668,bad,good,good
3,12.403600000000012,397.281982421875,0.723404255319149,bad,good,good
4,91.301562977604,470.5631713867188,0.1296857772877618,good,bad,bad
5,22.104508599508648,434.8628845214844,0.6680080482897385,bad,good,bad
1,-8.595217391304345,316.5489196777344,0.7196029776674938,bad,good,good
2,20.6602113702624,355.9817199707031,0.6318082788671024,bad,good,good
3,2.333798889666923,426.7775573730469,0.5767138193688792,bad,good,bad
4,36.19371428571432,317.52655029296875,0.5277435265104808,bad,good,good
5,38.93934294871798,350.2704162597656,0.5614035087719298,good,good,good
1,21.3563050847458,264.1840209960937,0.6213235294117647,bad,good,good
2,31.219869565217408,233.99468994140625,0.5798319327731093,bad,good,good
3,62.546879756468826,126.71734619140624,0.3828502415458937,good,bad,good
4,31.876692913385853,260.6104736328125,0.8089171974522293,bad,good,good
5,27.589303900325035,593.1000366210938,0.6868008948545862,bad,good,bad
1,21.3097596528319,208.81103515625,0.6545454545454545,bad,good,good
2,51.47340229885057,11.34037971496582,0.5895765472312704,good,good,good
3,86.00435251202123,477.0735778808594,0.0822033898305084,good,bad,bad
4,20.22175353685782,475.2118225097656,0.594679186228482,bad,good,bad
5,55.56475667938935,25.26259422302246,0.4682779456193353,good,bad,good
1,66.85559195830233,181.06495666503903,0.3035897435897436,good,bad,good
2,19.80767571884988,383.5523986816406,0.6539440203562341,bad,good,good
3,50.292176920812494,274.3531494140625,0.3690944881889764,good,bad,good
4,7.383928571428612,236.0152130126953,0.6724137931034483,bad,good,good
5,43.40940242763776,239.49620056152344,0.7887323943661971,good,good,good
1,15.760629434236876,258.95416259765625,0.615979381443299,bad,good,good
2,-7.30502323616389,635.9415893554688,0.672945205479452,bad,good,bad
3,-3.958651079136672,349.3525085449219,0.6220806794055201,bad,good,good
4,-13.787064292779377,226.71617126464844,0.665,bad,good,good
5,3.5874813432835992,138.6906280517578,0.6430062630480167,bad,good,good
1,-24.626449760765524,148.9044647216797,0.5875251509054326,bad,good,good
2,-4.442099999999982,227.2093505859375,0.6839622641509434,bad,good,good
3,-12.028298716012046,336.3532409667969,0.7185792349726776,bad,good,good
4,16.79104392912552,332.4842529296875,0.5050167224080268,bad,good,good
5,53.80494981751826,450.3946228027344,0.6061855670103092,good,good,bad
1,15.330482456140402,389.03814697265625,0.6259541984732825,bad,good,good
2,17.261682363013733,198.56002807617188,0.605080831408776,bad,good,good
3,5.447410958904101,370.426025390625,0.5241935483870968,bad,good,good
4,29.683832779492064,525.1557006835938,0.6638655462184874,bad,good,bad
5,-4.958738532110061,218.57440185546875,0.6683937823834197,bad,good,good
1,74.47138820638823,115.8580322265625,0.3667054714784633,good,bad,good
2,46.34386197840678,63.93387222290039,0.4730021598272138,good,bad,good
3,37.21541666666667,281.27886962890625,0.5959409594095941,good,good,good
4,38.16976327116214,438.361572265625,0.6241299303944315,good,good,bad
5,55.73937298294148,572.1766357421875,0.7211895910780669,good,good,bad
